step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
389,2656.944580078125,12,6944.3046875,0.7706507444381714,,,,,,
390,2377.26953125,12,6049.853515625,0.7498069405555725,,,,,,
391,2167.586181640625,12,5481.97412109375,0.8500686883926392,,,,,,
392,2133.60009765625,12,4999.34765625,0.8389220237731934,,,,,,
393,1967.125732421875,12,4790.2392578125,0.8277181386947632,,,,,,
394,2334.5859375,12,4896.54296875,0.8577996492385864,,,,,,
395,3134.09375,12,6946.17041015625,0.7346099615097046,,,,,,
396,2898.1845703125,12,7168.4140625,0.766960620880127,,,,,,
397,2710.953125,12,6957.24169921875,0.42107468843460083,,,,,,
398,2008.474853515625,12,5048.3955078125,0.829654335975647,,,,,,
399,2034.2347412109375,12,5617.81689453125,0.7713116407394409,,,,,,
400,2352.35791015625,12,5254.5517578125,0.7241710424423218,,,,,,
401,1567.1962890625,12,4060.47802734375,0.864143967628479,,,,,,
402,680.9276733398438,12,1334.8690185546875,0.8113359212875366,,,,,,
402,,12,,,4100.16357421875,0.6878479719161987,6301.87841796875,,,
403,2255.388671875,13,5104.4697265625,0.7857087254524231,,,,,,
404,2205.586669921875,13,5383.1044921875,0.796175479888916,,,,,,
405,2609.772705078125,13,7302.27685546875,0.7927279472351074,,,,,,
406,2085.355712890625,13,6091.6728515625,0.798195481300354,,,,,,
407,2255.66650390625,13,5346.76220703125,0.6543466448783875,,,,,,
408,1976.838623046875,13,4607.9033203125,0.8030916452407837,,,,,,
409,2636.854248046875,13,6720.03173828125,0.5426712036132812,,,,,,
410,1912.680419921875,13,4745.95068359375,0.8051539063453674,,,,,,
411,3210.35400390625,13,7847.873046875,0.5311012268066406,,,,,,
412,1696.103515625,13,4248.7998046875,0.906184196472168,,,,,,
413,1787.74609375,13,4904.3818359375,0.8542876243591309,,,,,,
414,3582.641845703125,13,8569.53515625,0.5550360083580017,,,,,,
415,1918.498046875,13,4934.87353515625,0.6665462255477905,,,,,,
416,1888.2662353515625,13,5272.2734375,0.6668654084205627,,,,,,
417,2341.164794921875,13,6353.4375,0.8143520951271057,,,,,,
418,1561.7933349609375,13,4177.51953125,0.9044424891471863,,,,,,
419,2618.232421875,13,6856.10498046875,0.20718783140182495,,,,,,
420,2225.843017578125,13,5881.951171875,0.537345290184021,,,,,,
421,2386.96142578125,13,5927.91943359375,0.6897440552711487,,,,,,
422,2854.673095703125,13,6648.6044921875,0.5405545234680176,,,,,,
423,2171.11328125,13,5110.7353515625,0.7575092911720276,,,,,,
424,2062.8515625,13,4773.70556640625,0.8270789980888367,,,,,,
425,2551.14306640625,13,6619.4990234375,0.555158257484436,,,,,,
426,1842.4793701171875,13,4108.96923828125,0.8384119272232056,,,,,,
427,2726.315673828125,13,6145.7275390625,0.7100846767425537,,,,,,
428,2597.659423828125,13,6200.7587890625,0.8093751668930054,,,,,,
429,1771.2000732421875,13,4415.94384765625,0.8674917817115784,,,,,,
430,1654.154541015625,13,4017.824951171875,0.8783976435661316,,,,,,
431,1732.5838623046875,13,4440.10693359375,0.8955457210540771,,,,,,
432,2906.797119140625,13,7532.85400390625,0.7792159914970398,,,,,,
433,3001.6513671875,13,6943.2578125,0.40554964542388916,,,,,,
433,,13,,,4112.091796875,0.6918268203735352,6224.66357421875,,,
434,3472.632080078125,14,8794.9169921875,0.658534586429596,,,,,,
435,1824.6405029296875,14,4606.515625,0.8222787380218506,,,,,,
436,2403.31396484375,14,5719.7822265625,0.7783743143081665,,,,,,
437,1816.3228759765625,14,4862.5263671875,0.8553205132484436,,,,,,
438,2195.171875,14,5640.21240234375,0.7249946594238281,,,,,,
439,2679.723876953125,14,6090.36279296875,0.7064714431762695,,,,,,
440,2702.69482421875,14,6458.650390625,0.7530154585838318,,,,,,
441,2393.588623046875,14,5910.962890625,0.7194563150405884,,,,,,
442,2228.31787109375,14,6310.4345703125,0.7167508602142334,,,,,,
443,2477.7734375,14,4825.23681640625,0.7399300336837769,,,,,,
444,2063.594482421875,14,4515.68017578125,0.8041890263557434,,,,,,
445,1908.4912109375,14,4470.6962890625,0.6713789701461792,,,,,,
446,2037.2149658203125,14,5518.78662109375,0.8085967302322388,,,,,,
447,2551.093017578125,14,6042.60205078125,0.7129060626029968,,,,,,
448,2192.062744140625,14,5968.02294921875,0.6219661235809326,,,,,,
449,1820.2779541015625,14,4758.65576171875,0.8696264028549194,,,,,,
450,2105.388671875,14,4835.453125,0.8459669351577759,,,,,,
451,3209.05322265625,14,7831.93798828125,0.7167941331863403,,,,,,
452,1914.343505859375,14,4885.73046875,0.843967080116272,,,,,,
453,2385.529296875,14,6217.00927734375,0.680617094039917,,,,,,
454,2889.42041015625,14,6596.10498046875,0.6270892024040222,,,,,,
455,2653.15283203125,14,7393.7802734375,0.7778303623199463,,,,,,
456,2234.92822265625,14,5332.22900390625,0.8322010040283203,,,,,,
457,2008.0286865234375,14,6190.7158203125,0.6203392148017883,,,,,,
458,2082.6630859375,14,4624.9580078125,0.8053475618362427,,,,,,
459,2622.6103515625,14,6838.32958984375,0.6899570226669312,,,,,,
460,1426.7158203125,14,3513.761474609375,0.9125949144363403,,,,,,
461,1865.1287841796875,14,4474.3447265625,0.6711331605911255,,,,,,
462,2470.5751953125,14,6282.5927734375,0.7659870386123657,,,,,,
463,2220.174560546875,14,4817.78662109375,0.6871209740638733,,,,,,
464,1736.267578125,14,4692.11572265625,0.8852956295013428,,,,,,
464,,14,,,3953.90771484375,0.6969481110572815,6036.2646484375,,,
465,1824.62060546875,15,4359.01708984375,0.8052443265914917,,,,,,
466,2466.882080078125,15,5777.80126953125,0.8026904463768005,,,,,,
467,2961.6708984375,15,6963.34765625,0.720406174659729,,,,,,
468,2060.442138671875,15,5209.4912109375,0.770564079284668,,,,,,
469,1923.6500244140625,15,4693.3876953125,0.7867736220359802,,,,,,
470,1885.461669921875,15,5020.27587890625,0.670937180519104,,,,,,
471,2683.255615234375,15,6608.68359375,0.6568211317062378,,,,,,
472,2061.04931640625,15,4869.34326171875,0.8247544765472412,,,,,,
473,3214.0830078125,15,7315.16552734375,0.491239070892334,,,,,,
474,1406.915283203125,15,4088.829345703125,0.8939917683601379,,,,,,
475,3988.63134765625,15,9167.662109375,0.5823226571083069,,,,,,
476,2176.291748046875,15,5067.02099609375,0.8241082429885864,,,,,,
477,1986.4814453125,15,5546.1875,0.8573886156082153,,,,,,
478,2381.536865234375,15,5802.73779296875,0.6260030269622803,,,,,,
479,1671.125,15,4458.09814453125,0.7846317887306213,,,,,,
480,1921.6087646484375,15,4417.64453125,0.5273275375366211,,,,,,
481,2174.240966796875,15,5593.025390625,0.8032654523849487,,,,,,
482,1828.275146484375,15,4436.05810546875,0.9062658548355103,,,,,,
483,2313.974609375,15,5377.79150390625,0.7481980323791504,,,,,,
484,2276.345703125,15,6132.41015625,0.7959023714065552,,,,,,
485,1724.3507080078125,15,3907.425048828125,0.9089531898498535,,,,,,
486,2500.09912109375,15,5838.19580078125,0.7115251421928406,,,,,,
487,3053.974853515625,15,7904.00537109375,0.7498944997787476,,,,,,
488,1764.6341552734375,15,4217.86865234375,0.8815878629684448,,,,,,
489,2809.814453125,15,6991.75244140625,0.5967223048210144,,,,,,
490,2246.8759765625,15,4886.79833984375,0.8533802032470703,,,,,,
491,2599.19091796875,15,6615.00634765625,0.6600002646446228,,,,,,
492,2050.5263671875,15,4764.63427734375,0.7680099010467529,,,,,,
493,2846.526123046875,15,7196.85302734375,0.7303992509841919,,,,,,
494,2095.781005859375,15,4528.1318359375,0.5751508474349976,,,,,,
495,5159.79052734375,15,12519.775390625,-0.71275794506073,,,,,,
495,,15,,,4028.33935546875,0.6989356279373169,6140.54345703125,,,
496,1417.43896484375,16,3079.1005859375,0.9348272085189819,,,,,,
497,2762.913818359375,16,6711.68115234375,0.6662939190864563,,,,,,
498,2367.0078125,16,5479.171875,0.5486477613449097,,,,,,
499,2945.104736328125,16,7375.25390625,0.6206681728363037,,,,,,
500,2530.903564453125,16,6267.68994140625,0.6462042331695557,,,,,,
501,2120.605224609375,16,5469.61962890625,0.7817234396934509,,,,,,
502,2077.021240234375,16,4988.158203125,0.709634006023407,,,,,,
503,1821.74072265625,16,4972.39794921875,0.7022398710250854,,,,,,
504,1910.813232421875,16,4702.19140625,0.8549497127532959,,,,,,
505,1775.28271484375,16,4903.01806640625,0.5323820114135742,,,,,,
506,1808.5450439453125,16,4669.24560546875,0.8801741600036621,,,,,,
507,2960.915771484375,16,7081.9443359375,0.7352986335754395,,,,,,
508,2228.8076171875,16,5333.57275390625,0.7460706233978271,,,,,,
509,2034.1646728515625,16,5323.35595703125,0.8263121247291565,,,,,,
510,2656.708740234375,16,6764.240234375,0.6517141461372375,,,,,,
511,2663.694091796875,16,7412.57861328125,0.7487843036651611,,,,,,
512,1849.3759765625,16,4269.8984375,0.8837282061576843,,,,,,
513,3071.03076171875,16,7597.51318359375,0.5977230072021484,,,,,,
514,2077.218994140625,16,5014.62060546875,0.8462288975715637,,,,,,
515,2226.100341796875,16,5135.68408203125,0.765900194644928,,,,,,
516,1599.7412109375,16,4503.01953125,0.8729182481765747,,,,,,
517,1861.599365234375,16,4665.06494140625,0.7878562211990356,,,,,,
518,1995.3367919921875,16,4395.5126953125,0.8621525168418884,,,,,,
519,2732.125244140625,16,6452.03662109375,0.6280087828636169,,,,,,
520,2998.358642578125,16,7346.12109375,0.6736545562744141,,,,,,
521,2560.392578125,16,6143.8173828125,0.7872846126556396,,,,,,
522,2240.417724609375,16,5884.24658203125,0.7481324672698975,,,,,,
523,1690.38623046875,16,4131.73046875,0.7248027324676514,,,,,,
524,1801.0406494140625,16,5156.7861328125,0.8833893537521362,,,,,,
525,3354.185791015625,16,7780.751953125,0.6458719968795776,,,,,,
526,1038.2764892578125,16,1037.0576171875,0.8119586110115051,,,,,,
526,,16,,,3970.5830078125,0.6970157623291016,6176.24658203125,,,
527,2725.330078125,17,6083.0810546875,0.7686759829521179,,,,,,
528,2014.873779296875,17,5732.7880859375,0.7396670579910278,,,,,,
529,3251.880126953125,17,7726.02880859375,0.7655304670333862,,,,,,
530,2691.744384765625,17,7417.296875,0.5978363752365112,,,,,,
531,1411.52734375,17,3299.0634765625,0.9149027466773987,,,,,,
532,2021.1678466796875,17,5837.23583984375,0.7256790399551392,,,,,,
533,1869.4281005859375,17,4755.27490234375,0.667523205280304,,,,,,
534,2102.938720703125,17,5478.59033203125,0.746599555015564,,,,,,
535,2719.337158203125,17,5954.07470703125,0.683477520942688,,,,,,
536,2031.3775634765625,17,5330.12255859375,0.8044590950012207,,,,,,
537,2426.1611328125,17,5711.904296875,0.7673025131225586,,,,,,
538,1934.735107421875,17,5006.00439453125,0.7587093114852905,,,,,,
539,2114.06591796875,17,5258.82666015625,0.8169106245040894,,,,,,
540,2343.97900390625,17,6218.3671875,0.7481563091278076,,,,,,
541,2099.4462890625,17,4580.43359375,0.8618101477622986,,,,,,
542,2401.510986328125,17,5975.68115234375,0.7743473052978516,,,,,,
543,1976.4840087890625,17,5414.0224609375,0.8451158404350281,,,,,,
544,2479.810546875,17,6351.28759765625,0.4061347246170044,,,,,,
545,2612.71044921875,17,6148.85302734375,0.6705442667007446,,,,,,
546,2272.744873046875,17,5712.478515625,0.765558123588562,,,,,,
547,2302.482666015625,17,5839.728515625,0.7404695749282837,,,,,,
548,3306.79931640625,17,7588.62353515625,0.7527483701705933,,,,,,
549,3246.529052734375,17,8171.8916015625,0.7088010907173157,,,,,,
550,1833.680908203125,17,4253.01953125,0.7745857238769531,,,,,,
551,1747.7861328125,17,4004.52734375,0.8008356094360352,,,,,,
552,2032.6671142578125,17,5655.78662109375,0.7706306576728821,,,,,,
553,1623.510986328125,17,4263.3486328125,0.8475804328918457,,,,,,
554,1922.4365234375,17,4341.21435546875,0.7815442085266113,,,,,,
555,1816.089111328125,17,4178.6904296875,0.8797995448112488,,,,,,
556,2265.582275390625,17,6683.5302734375,0.7075120210647583,,,,,,
557,362.935546875,17,526.6737670898438,0.8070801496505737,,,,,,
557,,17,,,3964.070556640625,0.6951088309288025,6206.37109375,,,
558,1611.6085205078125,18,3634.149169921875,0.9175892472267151,,,,,,
559,2430.759765625,18,7030.7080078125,0.8144219517707825,,,,,,
560,2232.863525390625,18,5572.2451171875,0.6223636269569397,,,,,,
561,2862.857666015625,18,7038.1103515625,0.5705109238624573,,,,,,
562,2352.864990234375,18,6086.52294921875,0.6573810577392578,,,,,,
563,3277.125244140625,18,7670.77001953125,0.5866024494171143,,,,,,
564,2715.18896484375,18,6795.63330078125,0.7569254040718079,,,,,,
565,1906.32568359375,18,5103.20263671875,0.892752468585968,,,,,,
566,2086.103759765625,18,5176.1396484375,0.6700029373168945,,,,,,
567,2097.44970703125,18,5867.46533203125,0.5655511021614075,,,,,,
568,2329.0810546875,18,7206.6689453125,0.7308283448219299,,,,,,
569,1854.2161865234375,18,4200.1953125,0.881406843662262,,,,,,
570,1967.1556396484375,18,4900.50732421875,0.888853132724762,,,,,,
571,2417.35107421875,18,5592.9951171875,0.7236326932907104,,,,,,
572,1406.2755126953125,18,3630.179931640625,0.874752402305603,,,,,,
573,2157.613037109375,18,5080.9072265625,0.8080990314483643,,,,,,
574,2085.68994140625,18,5368.39501953125,0.5986877083778381,,,,,,
575,1531.6839599609375,18,3825.47607421875,0.922404408454895,,,,,,
576,2760.677490234375,18,6859.9736328125,0.5976786613464355,,,,,,
577,2498.1845703125,18,5914.85009765625,0.657522976398468,,,,,,
578,2580.46630859375,18,6601.51611328125,0.7405783534049988,,,,,,
579,2267.00390625,18,5148.85595703125,0.6598182320594788,,,,,,
580,2309.31591796875,18,5618.0234375,0.7990960478782654,,,,,,
581,1898.2681884765625,18,4186.2880859375,0.8619213700294495,,,,,,
582,2338.17529296875,18,6200.69873046875,0.6369568109512329,,,,,,
583,2314.771728515625,18,5300.5205078125,0.829092800617218,,,,,,
584,2696.219970703125,18,6222.63525390625,0.8166237473487854,,,,,,
585,1853.0362548828125,18,5245.427734375,0.7413872480392456,,,,,,
586,1864.6419677734375,18,4856.78271484375,0.5646164417266846,,,,,,
587,2369.474365234375,18,6748.08251953125,0.49277740716934204,,,,,,
588,1102.6431884765625,18,2796.58935546875,0.5820451974868774,,,,,,
588,,18,,,3761.47314453125,0.7217211723327637,5826.7138671875,,,
589,2476.175537109375,19,6425.0576171875,0.8193299174308777,,,,,,
590,2919.74267578125,19,7270.5947265625,0.6808435916900635,,,,,,
591,2385.196044921875,19,5700.77978515625,0.8017873764038086,,,,,,
592,1891.81103515625,19,5410.14794921875,0.7999439239501953,,,,,,
593,3566.777099609375,19,8637.7958984375,0.6929444074630737,,,,,,
594,2729.72021484375,19,6147.6171875,0.4277302622795105,,,,,,
595,2104.14453125,19,5729.76806640625,0.8066926598548889,,,,,,
596,2036.840576171875,19,4878.60302734375,0.5293819904327393,,,,,,
597,1857.6492919921875,19,4905.58056640625,0.910307765007019,,,,,,
598,3319.317626953125,19,7361.5654296875,0.6064760684967041,,,,,,
599,1749.8819580078125,19,4288.337890625,0.8684731125831604,,,,,,
600,3018.708740234375,19,6696.51953125,0.5816149711608887,,,,,,
601,1731.5694580078125,19,3933.00537109375,0.7166721820831299,,,,,,
602,1533.74072265625,19,3894.76171875,0.8570542335510254,,,,,,
603,1946.23046875,19,5956.90576171875,0.5178545713424683,,,,,,
604,2221.638671875,19,5632.56787109375,0.8332116603851318,,,,,,
605,1796.9920654296875,19,5462.5478515625,0.7428135871887207,,,,,,
606,2255.016845703125,19,5797.1943359375,0.7614590525627136,,,,,,
607,3254.606689453125,19,8109.72265625,0.6411713361740112,,,,,,
608,2379.649169921875,19,6537.509765625,0.763481080532074,,,,,,
609,1960.2611083984375,19,4886.8193359375,0.8353342413902283,,,,,,
610,2148.468505859375,19,5076.98046875,0.7820561528205872,,,,,,
611,1968.3095703125,19,4636.5009765625,0.7899489402770996,,,,,,
612,1926.168701171875,19,4307.18310546875,0.8650411367416382,,,,,,
613,1694.7989501953125,19,4109.31787109375,0.9070246815681458,,,,,,
614,2781.87255859375,19,6554.669921875,0.7222557067871094,,,,,,
615,2190.804931640625,19,4798.0673828125,0.7397186160087585,,,,,,
616,1959.5792236328125,19,4597.22021484375,0.6373152732849121,,,,,,
617,1584.3487548828125,19,3552.656982421875,0.8857396245002747,,,,,,
618,1749.5123291015625,19,4892.09375,0.8453897833824158,,,,,,
619,1384.1273193359375,19,4180.28076171875,0.04573166370391846,,,,,,
619,,19,,,3988.976806640625,0.6906453967094421,6389.53076171875,,,
620,2553.332763671875,20,6529.5517578125,0.6720811128616333,,,,,,
621,1584.702392578125,20,3810.16748046875,0.7920421361923218,,,,,,
622,2408.73291015625,20,6622.28076171875,0.8168154954910278,,,,,,
623,3174.845703125,20,7347.833984375,0.3705689311027527,,,,,,
624,2979.177001953125,20,7580.64404296875,0.7103273868560791,,,,,,
625,2222.104736328125,20,5024.74462890625,0.8267097473144531,,,,,,
626,2589.8896484375,20,6298.18359375,0.6712391376495361,,,,,,
627,1624.9356689453125,20,4744.2646484375,0.8349246382713318,,,,,,
628,2131.2431640625,20,5318.42724609375,0.12157183885574341,,,,,,
629,1563.7325439453125,20,4133.412109375,0.8259645700454712,,,,,,
630,2423.535400390625,20,6133.1220703125,0.7130926847457886,,,,,,
631,1959.2957763671875,20,4702.40966796875,0.8100528717041016,,,,,,
632,2244.455322265625,20,6629.52490234375,0.7894919514656067,,,,,,
633,3081.048583984375,20,6699.6728515625,0.6391428709030151,,,,,,
634,1815.2242431640625,20,4648.8076171875,0.8591655492782593,,,,,,
635,1585.897705078125,20,3595.481689453125,0.6053473949432373,,,,,,
636,1153.104248046875,20,2800.223388671875,0.8610599637031555,,,,,,
637,1789.05224609375,20,4569.810546875,0.8557077050209045,,,,,,
638,2050.758544921875,20,5019.2548828125,0.8740249872207642,,,,,,
639,1769.8140869140625,20,4540.6884765625,0.7730216383934021,,,,,,
640,2272.26318359375,20,6358.1376953125,0.7775946855545044,,,,,,
641,2625.378662109375,20,6915.544921875,0.7787036895751953,,,,,,
642,1630.55712890625,20,4325.19873046875,0.8864597678184509,,,,,,
643,3168.34814453125,20,7441.5009765625,0.6981618404388428,,,,,,
644,2247.2578125,20,5845.5205078125,0.6612116098403931,,,,,,
645,2606.96923828125,20,6464.6083984375,0.7506332397460938,,,,,,
646,2587.5,20,6921.4775390625,0.7298156023025513,,,,,,
647,1777.780517578125,20,4664.3447265625,0.8150346279144287,,,,,,
648,2650.475830078125,20,5616.3115234375,0.7441110610961914,,,,,,
649,2146.23486328125,20,5071.58837890625,0.8413548469543457,,,,,,
650,2000.0615234375,20,5362.400390625,-4.566956996917725,,,,,,
650,,20,,,3768.606201171875,0.7175647616386414,5963.7451171875,,,
651,1538.9630126953125,21,3187.114990234375,0.8777603507041931,,,,,,
652,2290.255615234375,21,5890.986328125,0.8055208325386047,,,,,,
653,2083.027099609375,21,5089.42333984375,0.8246228694915771,,,,,,
654,2686.275390625,21,6319.2431640625,0.6802040338516235,,,,,,
655,1860.5364990234375,21,4947.88232421875,0.7729198932647705,,,,,,
656,2838.043212890625,21,7573.8759765625,0.7659909129142761,,,,,,
657,1756.5255126953125,21,4138.13134765625,0.8896381258964539,,,,,,
658,2692.955322265625,21,6288.53515625,0.10067462921142578,,,,,,
659,1930.298583984375,21,4206.0546875,0.7154973149299622,,,,,,
660,3089.58740234375,21,7700.796875,0.686072826385498,,,,,,
661,1456.3709716796875,21,3327.5439453125,0.915895938873291,,,,,,
662,1800.1845703125,21,4697.34130859375,0.7514687776565552,,,,,,
663,2271.712890625,21,6538.2392578125,0.7014726400375366,,,,,,
664,1866.859130859375,21,4590.36083984375,0.9011996984481812,,,,,,
665,2481.09033203125,21,6559.94140625,0.6611588001251221,,,,,,
666,3102.466796875,21,8086.0009765625,0.6266499161720276,,,,,,
667,2035.0628662109375,21,5045.05126953125,0.6714922189712524,,,,,,
668,2676.774658203125,21,6277.796875,0.6791434288024902,,,,,,
669,2340.165283203125,21,6870.64208984375,0.1817718744277954,,,,,,
670,1962.3941650390625,21,5523.8740234375,0.6981355547904968,,,,,,
671,1394.6783447265625,21,3234.458984375,0.9405538439750671,,,,,,
672,1239.055908203125,21,3273.316650390625,0.8600921034812927,,,,,,
673,2171.433837890625,21,5519.61669921875,0.8408538103103638,,,,,,
674,2829.63330078125,21,6886.60693359375,0.5494253635406494,,,,,,
675,1874.607177734375,21,5388.4296875,0.7833670377731323,,,,,,
